ID,Income
TEST_3101,469.8404923460232
TEST_3102,752.9441006449997
TEST_3103,917.028916914736
TEST_3104,537.8823041121907
TEST_3105,851.4926334910784
TEST_3106,-12.078740521813444
TEST_3107,762.1629716706402
TEST_3108,-6.215433008519439
TEST_3109,-5.176219052268014
TEST_3110,667.1314056292169
TEST_3111,600.0850827659327
TEST_3112,347.6584446737984
TEST_3113,-6.215433008519439
TEST_3114,740.2216487400087
TEST_3115,860.6720227614945
TEST_3116,913.1194441241892
TEST_3117,374.80806279856535
TEST_3118,856.9799075466535
TEST_3119,767.9273907626686
TEST_3120,816.6752152021176
TEST_3121,-6.215433008519439
TEST_3122,632.2705646330824
TEST_3123,1157.1512505566304
TEST_3124,603.1891216248638
TEST_3125,931.2679940425176
TEST_3126,842.3500857806184
TEST_3127,471.28918228102197
TEST_3128,658.7595499045898
TEST_3129,824.4783443114866
TEST_3130,41.297331727451294
TEST_3131,500.9328223697985
TEST_3132,-20.447546416127338
TEST_3133,798.1921868658942
TEST_3134,744.2324098503432
TEST_3135,694.6936284408139
TEST_3136,555.6449064145434
TEST_3137,465.0446198279996
TEST_3138,557.8066733364543
TEST_3139,-16.292531850602206
TEST_3140,-12.078740521813444
TEST_3141,693.8255523674018
TEST_3142,7.340052361179886
TEST_3143,482.1126081730825
TEST_3144,721.1787337451051
TEST_3145,-12.334402258224342
TEST_3146,780.8955944801155
TEST_3147,574.0222614716992
TEST_3148,618.1478207692206
TEST_3149,470.05708380373477
TEST_3150,568.2231370629346
TEST_3151,978.3594157711099
TEST_3152,432.6230874246865
TEST_3153,533.054984955369
TEST_3154,754.0508973789421
TEST_3155,1510.7592756100612
TEST_3156,689.791997038609
TEST_3157,665.373264305556
TEST_3158,736.0579673340599
TEST_3159,834.9478860009533
TEST_3160,575.9759039123505
TEST_3161,879.8366323065882
TEST_3162,6.108641950077656
TEST_3163,7.198780763865982
TEST_3164,828.5611981038317
TEST_3165,-15.89317803468635
TEST_3166,1132.5763613193687
TEST_3167,1099.2455262974877
TEST_3168,947.222481485755
TEST_3169,549.4570110778238
TEST_3170,883.2806248768088
TEST_3171,376.4671733868275
TEST_3172,616.0455888437598
TEST_3173,2.324274170846412
TEST_3174,648.82083964576
TEST_3175,921.0200948694553
TEST_3176,450.675951405339
TEST_3177,599.9601427267776
TEST_3178,694.312254093191
TEST_3179,2.324274170846412
TEST_3180,-11.686471219934289
TEST_3181,843.0879214001644
TEST_3182,-7.631773392026457
TEST_3183,445.79107898615405
TEST_3184,614.3247680103843
TEST_3185,770.819892956163
TEST_3186,525.9834329297087
TEST_3187,752.6441069487578
TEST_3188,-12.334402258224342
TEST_3189,661.9295563118372
TEST_3190,-12.078740521813444
TEST_3191,497.28228354451056
TEST_3192,677.9475462590632
TEST_3193,-12.078740521813444
TEST_3194,370.0871731732173
TEST_3195,17.634915328782437
TEST_3196,-12.508182638140061
TEST_3197,935.9483389225758
TEST_3198,534.2446711084524
TEST_3199,626.2544027586357
TEST_3200,808.6877267869672
TEST_3201,775.0833986032043
TEST_3202,387.99867330758445
TEST_3203,773.4952573233459
TEST_3204,971.7946408231275
TEST_3205,449.22465290065765
TEST_3206,1083.7303442390391
TEST_3207,-10.45287337819301
TEST_3208,732.2816815798244
TEST_3209,-37.350152011406095
TEST_3210,692.148098125551
TEST_3211,-10.807022103906567
TEST_3212,1055.5824172750263
TEST_3213,599.1491659077774
TEST_3214,1522.9910812045212
TEST_3215,-6.215433008519439
TEST_3216,16.949827436189366
TEST_3217,2.324274170846412
TEST_3218,303.27399793364174
TEST_3219,1035.8626744275944
TEST_3220,837.4447380095535
TEST_3221,1160.6200695069901
TEST_3222,-59.24776442273526
TEST_3223,501.24459990463356
TEST_3224,563.3417149501875
TEST_3225,-6.215433008519439
TEST_3226,506.78922329248286
TEST_3227,426.21341897845844
TEST_3228,1386.0131814832243
TEST_3229,730.9135097019406
TEST_3230,236.15822689937733
TEST_3231,-87.77483339696074
TEST_3232,1135.671773802421
TEST_3233,676.6819257354458
TEST_3234,1315.337589826951
TEST_3235,663.2081640947224
TEST_3236,546.4344400316635
TEST_3237,500.3168267306775
TEST_3238,-6.215433008519439
TEST_3239,899.5883287389543
TEST_3240,504.41718340590756
TEST_3241,482.21108919957373
TEST_3242,767.7978211712084
TEST_3243,724.828533899065
TEST_3244,699.6049860602362
TEST_3245,647.8567938970054
TEST_3246,104.30293569721093
TEST_3247,506.8988153344561
TEST_3248,1313.855997234629
TEST_3249,510.05073760441405
TEST_3250,-17.549778733228298
TEST_3251,6.53498429884157
TEST_3252,-6.215433008519439
TEST_3253,-12.078740521813444
TEST_3254,-6.215433008519439
TEST_3255,-12.078740521813444
TEST_3256,497.1470781504072
TEST_3257,-17.549778733228298
TEST_3258,-6.215433008519439
TEST_3259,381.7817823860521
TEST_3260,-17.549778733228298
TEST_3261,751.3695449421423
TEST_3262,914.4823902966727
TEST_3263,363.3191600315403
TEST_3264,1166.9649210085497
TEST_3265,507.8732033556063
TEST_3266,707.7828555582347
TEST_3267,789.6787977051678
TEST_3268,-12.078740521813444
TEST_3269,983.7830481457385
TEST_3270,-17.549778733228298
TEST_3271,507.8732033556063
TEST_3272,929.3724331959526
TEST_3273,8.694732362556248
TEST_3274,1019.9957222016258
TEST_3275,922.9038428538229
TEST_3276,846.8638321643563
TEST_3277,988.9411945577343
TEST_3278,-6.215433008519439
TEST_3279,714.3269489526615
TEST_3280,554.8345885117321
TEST_3281,-12.334402258224342
TEST_3282,803.7246407435092
TEST_3283,448.3437396733459
TEST_3284,8.15069298858966
TEST_3285,731.5195683915042
TEST_3286,533.5106685242496
TEST_3287,879.7094945344871
TEST_3288,567.8932688347037
TEST_3289,995.8763484884786
TEST_3290,514.077209053002
TEST_3291,1077.9974990660075
TEST_3292,704.1439808936194
TEST_3293,509.7301713546145
TEST_3294,976.2277289234407
TEST_3295,864.2924774849541
TEST_3296,0.8347441441513198
TEST_3297,550.678474151793
TEST_3298,1141.7859028132523
TEST_3299,761.5348972782011
TEST_3300,1030.6196157788638
TEST_3301,477.3469354208445
TEST_3302,697.480977676418
TEST_3303,716.0720752774786
TEST_3304,-6.215433008519439
TEST_3305,118.85863599847636
TEST_3306,554.8070045938836
TEST_3307,763.3708739335264
TEST_3308,509.2194874214706
TEST_3309,601.3048203048705
TEST_3310,824.8290453587665
TEST_3311,562.3823232628591
TEST_3312,366.1679075192403
TEST_3313,1282.1872856498776
TEST_3314,747.6215839055111
TEST_3315,448.1745739784333
TEST_3316,1108.5102593678237
TEST_3317,830.6813834465986
TEST_3318,993.5898797087474
TEST_3319,763.1186852894969
TEST_3320,51.22165048831722
TEST_3321,344.05681667371283
TEST_3322,635.9809372210188
TEST_3323,-17.549778733228298
TEST_3324,555.732069646869
TEST_3325,750.4534761273214
TEST_3326,1022.0610219829954
TEST_3327,1562.2061574010197
TEST_3328,827.9985321888893
TEST_3329,424.12458398564996
TEST_3330,-6.215433008519439
TEST_3331,682.9617296556975
TEST_3332,849.4294888851557
TEST_3333,1021.6141173641762
TEST_3334,1050.453534845633
TEST_3335,526.0131990020645
TEST_3336,603.2101539695245
TEST_3337,623.8628835834169
TEST_3338,513.9287547286085
TEST_3339,1118.9184314894787
TEST_3340,745.6131758986116
TEST_3341,520.0315593380467
TEST_3342,-12.334402258224342
TEST_3343,959.1109272565645
TEST_3344,883.4086571173178
TEST_3345,-6.215433008519439
TEST_3346,-12.078740521813444
TEST_3347,1096.7330216493656
TEST_3348,492.29567455205597
TEST_3349,507.8732033556063
TEST_3350,1023.4755909958021
TEST_3351,943.2463436936282
TEST_3352,522.4957515628496
TEST_3353,1265.951048566424
TEST_3354,1059.6158735663612
TEST_3355,397.3166613958741
TEST_3356,5.304296525860235
TEST_3357,673.2312982105358
TEST_3358,378.4185758053442
TEST_3359,659.0334677027852
TEST_3360,789.1523431306617
TEST_3361,1068.753282609781
TEST_3362,682.6696346658222
TEST_3363,859.1072325222968
TEST_3364,-25.55266448937476
TEST_3365,740.8104809285476
TEST_3366,983.9375703368671
TEST_3367,-4.586000096043644
TEST_3368,680.4146283880015
TEST_3369,1304.748568728619
TEST_3370,764.3637672875827
TEST_3371,1119.6456653800471
TEST_3372,-12.078740521813444
TEST_3373,592.6506956716419
TEST_3374,1051.8566710838386
TEST_3375,535.7960074725567
TEST_3376,807.5490136798919
TEST_3377,5.295632174071246
TEST_3378,6.654964468586816
TEST_3379,671.6240028663038
TEST_3380,646.0842886326939
TEST_3381,438.9721491494818
TEST_3382,632.7502183714817
TEST_3383,763.0236320182086
TEST_3384,352.43234259945007
TEST_3385,767.1736099227819
TEST_3386,467.542998717185
TEST_3387,535.9834030524923
TEST_3388,407.8731488435511
TEST_3389,470.2393108904727
TEST_3390,577.2297137606338
TEST_3391,547.8213805003047
TEST_3392,871.6937798824107
TEST_3393,551.172769133242
TEST_3394,547.6895668445659
TEST_3395,-7.631773392026457
TEST_3396,614.6663977253341
TEST_3397,723.5819419970633
TEST_3398,547.2281428554968
TEST_3399,917.4561379432231
TEST_3400,599.8194253716025
TEST_3401,987.3881350163749
TEST_3402,997.120005855549
TEST_3403,901.0880067593796
TEST_3404,759.1758902160032
TEST_3405,-12.078740521813444
TEST_3406,573.0343561491605
TEST_3407,1364.3173135692196
TEST_3408,-12.078740521813444
TEST_3409,791.1594679871611
TEST_3410,570.1700253261154
TEST_3411,861.1683719594874
TEST_3412,554.6342145416014
TEST_3413,736.1319838808762
TEST_3414,-40.055615884436364
TEST_3415,817.4955582316907
TEST_3416,718.9974155555833
TEST_3417,870.2076910308942
TEST_3418,1017.1178364931279
TEST_3419,571.0831781210878
TEST_3420,1054.7608296306132
TEST_3421,-12.078740521813444
TEST_3422,852.09443134221
TEST_3423,996.6657005283574
TEST_3424,919.0581790283131
TEST_3425,784.580713240768
TEST_3426,1430.8302560497648
TEST_3427,-6.215433008519439
TEST_3428,590.3423194197321
TEST_3429,411.7906179903187
TEST_3430,724.2474512375854
TEST_3431,611.8845900992553
TEST_3432,794.0490590202047
TEST_3433,-12.078740521813444
TEST_3434,-3.352798877650537
TEST_3435,690.3757138950706
TEST_3436,573.0416032569007
TEST_3437,579.3770885009092
TEST_3438,7.198780763865982
TEST_3439,1173.661310686204
TEST_3440,513.1898160945724
TEST_3441,540.6150766467621
TEST_3442,101.04844109742018
TEST_3443,431.1227493756618
TEST_3444,-35.84023346747917
TEST_3445,840.5524160280287
TEST_3446,582.0202329411468
TEST_3447,-11.686471219934289
TEST_3448,455.8987553329246
TEST_3449,120.05576661181657
TEST_3450,597.7812730078545
TEST_3451,-12.078740521813444
TEST_3452,890.1585446946616
TEST_3453,651.2787391546618
TEST_3454,1614.167269703164
TEST_3455,796.7020574016278
TEST_3456,1037.907094615307
TEST_3457,0.15055134771452738
TEST_3458,542.066941591419
TEST_3459,569.5652256966513
TEST_3460,406.18675952403265
TEST_3461,465.2037959880419
TEST_3462,557.3358663375425
TEST_3463,592.0172681758278
TEST_3464,799.6103075693821
TEST_3465,404.65015574561795
TEST_3466,439.2191781772583
TEST_3467,821.044020409654
TEST_3468,-72.96559826173181
TEST_3469,-4.589565864899007
TEST_3470,558.3673496011821
TEST_3471,453.3579904698725
TEST_3472,667.5181402971228
TEST_3473,1158.7116317378172
TEST_3474,-6.215433008519439
TEST_3475,17.634915328782437
TEST_3476,848.1062692364311
TEST_3477,1030.0530060947165
TEST_3478,559.0524374937752
TEST_3479,1104.7202709972591
TEST_3480,-12.078740521813444
TEST_3481,540.617481452438
TEST_3482,642.8749438242996
TEST_3483,603.2251723086038
TEST_3484,582.0203902267633
TEST_3485,787.4165408338864
TEST_3486,1123.2723062720036
TEST_3487,963.4501113347235
TEST_3488,513.8498184093254
TEST_3489,476.77979597024233
TEST_3490,871.0245756420975
TEST_3491,785.7545472263399
TEST_3492,389.587942428776
TEST_3493,819.4365293710335
TEST_3494,503.91088699548357
TEST_3495,762.4696270513488
TEST_3496,-6.215433008519439
TEST_3497,481.96931403819616
TEST_3498,354.03191659689014
TEST_3499,727.2013288884975
TEST_3500,651.6148313490932
TEST_3501,762.9957482699266
TEST_3502,605.2631234081281
TEST_3503,924.4414297258616
TEST_3504,6.654964468586816
TEST_3505,469.6861279524996
TEST_3506,478.9309266007169
TEST_3507,679.5761497120953
TEST_3508,481.45705756313606
TEST_3509,442.223506848392
TEST_3510,503.08968340929596
TEST_3511,744.8545749818855
TEST_3512,745.1033432304725
TEST_3513,1022.5186608586948
TEST_3514,985.7835249580107
TEST_3515,549.8126828772645
TEST_3516,-12.078740521813444
TEST_3517,265.42596742900105
TEST_3518,485.7824987050943
TEST_3519,922.6557960436163
TEST_3520,1266.5621239488105
TEST_3521,835.0338445355959
TEST_3522,674.0284143405195
TEST_3523,1079.3959583885257
TEST_3524,525.5025900776601
TEST_3525,514.9452887477343
TEST_3526,478.5373698879725
TEST_3527,1134.065720812709
TEST_3528,365.08781904316527
TEST_3529,678.0856783286766
TEST_3530,519.1654902430374
TEST_3531,920.5068110511751
TEST_3532,2.324274170846412
TEST_3533,-12.078740521813444
TEST_3534,541.0538160276716
TEST_3535,-12.078740521813444
TEST_3536,846.6488937075736
TEST_3537,-6.215433008519439
TEST_3538,430.04057914365455
TEST_3539,648.5426755058326
TEST_3540,2.324274170846412
TEST_3541,-12.078740521813444
TEST_3542,195.68327907712273
TEST_3543,-12.078740521813444
TEST_3544,1103.383177689387
TEST_3545,484.83898512136545
TEST_3546,765.7956218831458
TEST_3547,940.8422866751597
TEST_3548,784.6396578217339
TEST_3549,878.3672499977998
TEST_3550,-6.215433008519439
TEST_3551,414.41006703189856
TEST_3552,590.1167629608743
TEST_3553,695.7237551957418
TEST_3554,526.4269148708638
TEST_3555,3.7037258588026876
TEST_3556,966.923453514373
TEST_3557,858.4109732787936
TEST_3558,719.1284273344639
TEST_3559,582.4585166467299
TEST_3560,754.0862028901621
TEST_3561,-12.078740521813444
TEST_3562,863.4572909005913
TEST_3563,749.2819050949197
TEST_3564,0.8347441441513198
TEST_3565,348.579022617642
TEST_3566,383.3295092187811
TEST_3567,26.833005116008675
TEST_3568,802.2365474910786
TEST_3569,1537.9030974178927
TEST_3570,-11.686471219934289
TEST_3571,703.7282730898798
TEST_3572,512.499150466599
TEST_3573,898.3485434507552
TEST_3574,7.907964488791356
TEST_3575,-6.215433008519439
TEST_3576,-12.334402258224342
TEST_3577,404.3806755848857
TEST_3578,-12.078740521813444
TEST_3579,-12.334402258224342
TEST_3580,575.2065880182762
TEST_3581,447.3672174508614
TEST_3582,1115.1422336065543
TEST_3583,528.752412041693
TEST_3584,874.1322709867501
TEST_3585,755.3438354981619
TEST_3586,1086.1267905609034
TEST_3587,648.0327834686925
TEST_3588,578.0834496052697
TEST_3589,891.6060867341231
TEST_3590,513.1829287454532
TEST_3591,804.9953726455761
TEST_3592,720.9477953378047
TEST_3593,447.33943034383424
TEST_3594,787.0877247586196
TEST_3595,1013.5483623341912
TEST_3596,891.2736688883992
TEST_3597,667.6256338890435
TEST_3598,486.5733500047094
TEST_3599,-17.549778733228298
TEST_3600,-12.078740521813444
TEST_3601,594.9825619063146
TEST_3602,635.2998909592727
TEST_3603,663.5374900377201
TEST_3604,-6.215433008519439
TEST_3605,-17.549778733228298
TEST_3606,556.9735226072434
TEST_3607,930.4079278097547
TEST_3608,-10.403070619292787
TEST_3609,406.6012367113577
TEST_3610,947.6035262084521
TEST_3611,810.3222405196524
TEST_3612,880.9766101274872
TEST_3613,553.2215486244795
TEST_3614,1055.844566294872
TEST_3615,524.3183168614111
TEST_3616,-12.078740521813444
TEST_3617,-1.972786510456367
TEST_3618,-6.215433008519439
TEST_3619,-15.838435007418367
TEST_3620,582.1014617946579
TEST_3621,1092.857274596153
TEST_3622,18.96222338907604
TEST_3623,1234.8020084896843
TEST_3624,884.2221253274247
TEST_3625,-12.078740521813444
TEST_3626,466.35149544790704
TEST_3627,138.08036533263413
TEST_3628,207.15748058200057
TEST_3629,505.5809549819786
TEST_3630,706.3706271318267
TEST_3631,893.2318218387196
TEST_3632,744.3798195211608
TEST_3633,471.77183122909804
TEST_3634,984.6006205016613
TEST_3635,566.7524806347012
TEST_3636,1049.912100485765
TEST_3637,932.4169607022701
TEST_3638,505.41688473645354
TEST_3639,862.2035206309587
TEST_3640,886.4822503681206
TEST_3641,494.3042189188256
TEST_3642,-11.686471219934289
TEST_3643,1093.7783452003
TEST_3644,1300.160687442395
TEST_3645,486.9423702941982
TEST_3646,521.9248036755388
TEST_3647,442.41860891476153
TEST_3648,572.2811433432449
TEST_3649,712.9647172931159
TEST_3650,1030.8099603727258
TEST_3651,831.8767981402497
TEST_3652,783.6260569221898
TEST_3653,1041.4948736681613
TEST_3654,805.1232136709892
TEST_3655,-6.215433008519439
TEST_3656,623.3108862675306
TEST_3657,1277.2226431154234
TEST_3658,-6.215433008519439
TEST_3659,722.5219604303318
TEST_3660,585.24724591487
TEST_3661,468.63376178503347
TEST_3662,533.9750866406469
TEST_3663,-6.215433008519439
TEST_3664,-12.334402258224342
TEST_3665,1231.7542131556536
TEST_3666,853.3416728514543
TEST_3667,-6.215433008519439
TEST_3668,-12.359531007256084
TEST_3669,736.5208105579885
TEST_3670,587.9377968158278
TEST_3671,495.1949749625728
TEST_3672,-12.334402258224342
TEST_3673,538.5016414006678
TEST_3674,750.1240278067394
TEST_3675,1080.9618643611225
TEST_3676,-6.215433008519439
TEST_3677,473.4814426014224
TEST_3678,46.19852221812318
TEST_3679,471.84199494645645
TEST_3680,731.7403980834526
TEST_3681,16.949827436189366
TEST_3682,398.4848576019426
TEST_3683,304.6246658763683
TEST_3684,544.9504127074947
TEST_3685,-23.258050303343936
TEST_3686,612.3563755292662
TEST_3687,655.6228462795885
TEST_3688,564.0269456376391
TEST_3689,362.03510809520117
TEST_3690,672.7620559657404
TEST_3691,546.032709270133
TEST_3692,856.1175780067286
TEST_3693,794.807491994295
TEST_3694,-12.078740521813444
TEST_3695,1054.7608296306132
TEST_3696,851.2553314223277
TEST_3697,642.755270575276
TEST_3698,769.4261647893786
TEST_3699,983.7195249626693
TEST_3700,741.5619981763908
TEST_3701,509.92318497745975
TEST_3702,-6.215433008519439
TEST_3703,802.6141091429345
TEST_3704,506.85666933648076
TEST_3705,399.3162306524856
TEST_3706,687.8882513222667
TEST_3707,1164.1163536030165
TEST_3708,690.469684590984
TEST_3709,765.6398061357083
TEST_3710,22.36533038773951
TEST_3711,-6.215433008519439
TEST_3712,749.8056214533115
TEST_3713,526.9786680012569
TEST_3714,512.8278952744475
TEST_3715,736.089837882901
TEST_3716,969.8407314239059
TEST_3717,651.4995047642429
TEST_3718,-12.334402258224342
TEST_3719,-4.589565864899007
TEST_3720,1244.5610273461516
TEST_3721,373.56909738767916
TEST_3722,802.2004938778093
TEST_3723,360.0695709838922
TEST_3724,426.3202605426331
TEST_3725,776.6550423512125
TEST_3726,1073.664567810951
TEST_3727,632.2548172433206
TEST_3728,623.774697965527
TEST_3729,803.0311106624735
TEST_3730,4.011451927839031
TEST_3731,-12.078740521813444
TEST_3732,-12.225641915613899
TEST_3733,544.7718262026044
TEST_3734,433.20677055649793
TEST_3735,1086.436765977014
TEST_3736,340.0899938231753
TEST_3737,1212.2781738217693
TEST_3738,-12.078740521813444
TEST_3739,-6.215433008519439
TEST_3740,606.4177229191857
TEST_3741,481.93639707200754
TEST_3742,-13.10281160344131
TEST_3743,574.7182774001802
TEST_3744,642.9359914587245
TEST_3745,-6.215433008519439
TEST_3746,800.5440310446735
TEST_3747,952.0492695604295
TEST_3748,504.2957375089036
TEST_3749,864.6045150788377
TEST_3750,688.828744163495
TEST_3751,889.217729664825
TEST_3752,881.8651337033382
TEST_3753,575.6974552422167
TEST_3754,965.940240009224
TEST_3755,750.6612520989598
TEST_3756,31.169586764016163
TEST_3757,823.2550606529419
TEST_3758,272.6410963244867
TEST_3759,736.8746433712167
TEST_3760,-2.3763489520231222
TEST_3761,348.4886058756479
TEST_3762,928.8781207186391
TEST_3763,557.995090813967
TEST_3764,2.324274170846412
TEST_3765,-12.078740521813444
TEST_3766,-12.078740521813444
TEST_3767,-6.215433008519439
